You're connected with SSID=AndroidHanoba and IP=192.168.20.100
MPU ID=0x68
MPU6050/9150 found
resuming is activated
state load... ok
dumpState:  X=-17.15 Y=-9.67 delta=-1.66 mapCRC=-119232 mowPointsIdx=0 dockPointsIdx=0 freePointsIdx=0 wayMode=4 op=0 sensor=11 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:00:18 0.00  IDLE   77703 27.3    5   0.00   0.00 -17.15  -9.67  -1.66   0.00   0.00   0.00 -99.99 INVAL  18.1  0/0     0    0    0 25.1øC 43% b p d
ublox chka error, msgclass=1, msgid=3C, msglen=40: 0!=3E
IMU gyro calibration (robot must be static)... 1
IMU gyro calibration (robot must be static)... 2
IMU gyro calibration (robot must be static)... 3
IMU gyro calibration (robot must be static)... 4
:00:00:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.66   0.00   0.00   0.00 -99.99 INVAL   1.4  0/0     0    0    0 25.1øC 43% b p d
IMU gyro calibration (robot must be static)... 5
IMU gyro calibration (robot must be static)... 6
IMU gyro calibration (robot must be static)... 7
IMU gyro calibration (robot must be static)... 8
IMU gyro calibration (robot must be static)... 9

:00:00:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.85   0.00   0.00   0.00 -99.99 INVAL   0.3  0/0     0    0    0 25.1øC 43% b p d
:00:00:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92 -215.49 -147.91 -76.02  82.01 INVAL   0.4  0/0     0    0    0 25.1øC 43% b p d
:00:00:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92 -215.49 -147.91 -76.02  82.01 INVAL   2.3  0/0     1    0    0 25.1øC 43% b p d
:00:00:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   1.4  0/0     1    0    1 25.1øC 43% b p d
:00:00:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   1.3  0/0     0    0    1 25.1øC 43% b p d
:00:00:53 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   0.4  0/0     0    0    0 25.1øC 43% b p d
Packet received: AT+V,0x16
V,Ardumower Moonlight,1.0.168.5 HB 2021-05-30,0xa5
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:00:58 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00  82.01 INVAL   0.4  0/0     0    0    1 25.1øC 43% b p d
:00:01:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   5.12 INVAL   2.3  0/0     0    0    1 25.1øC 43% b p d
:00:01:08 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.95 INVAL   0.4 17/0     0    0    1 25.1øC 43% b p d
:00:01:13 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.55 INVAL   0.4 17/0     0    0    1 25.1øC 43% b p d
:00:01:18 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.84 INVAL   0.4 20/0     0    0    0 25.4øC 42% b p d
:00:01:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.81 INVAL   0.4 22/0     0    0    0 25.4øC 42% b p d
:00:01:28 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.75 INVAL   0.4 22/0     0    0    0 25.4øC 42% b p d
:00:01:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   4.73 INVAL   1.4 22/0     0    0    0 25.4øC 42% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:01:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.92   0.00   0.00   0.00   5.54 INVAL   1.4 24/0     0    0    0 25.4øC 42% b p d
:00:01:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.91   0.00   0.00   0.00   5.88 INVAL   0.4 24/0     0    0    0 25.4øC 42% b p d
:00:01:48 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.91   0.00   0.00   0.00   6.14 INVAL   1.4 24/0     0    0    0 25.4øC 42% b p d
:00:01:53 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67   1.00   0.00   0.00   0.00   6.55 INVAL   0.4 24/0     1    0    0 25.4øC 42% b p d
GPS jump: 5.90
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:01:58 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67   1.27   0.00   0.00   0.00   5.79 INVAL   0.4 23/0     0    0    0 25.4øC 42% b p d
:00:02:03 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67   0.98   0.00   0.00   0.00   5.53 INVAL   0.4 18/12    0    0    0 25.4øC 42% b p d
GPS jump: 9.46
restarting due to gps jump
setOperation op=0 OP_IDLE
GPS jump: 1.34
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:02:08 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.43   0.00   0.00   0.00   5.01 INVAL   0.4 17/15    0    0    1 25.4øC 42% b p d
GPS jump: 0.51
restarting due to gps jump
setOperation op=0 OP_IDLE
:00:02:13 0.02  IDLE   77703 27.3   45   0.00   0.00 -17.15  -9.67  -1.43 -15.16 -10.39  -0.95   6.92 FLOAT   0.4 18/17    0    0    0 25.4øC 42% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:02:18 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67  -1.43 -15.79 -10.85   0.24   5.72 FLOAT   0.4 18/16    0    0    0 25.8øC 39% b p d
:00:02:23 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.43 -16.28 -11.01   1.46   4.50 FLOAT   1.4 20/19    0    0    0 25.8øC 39% b p d
:00:02:28 0.02  IDLE   77703 27.3   43   0.00   0.00 -17.15  -9.67  -1.42 -16.61 -10.93   2.76   3.21 FLOAT   0.4 20/20    0    0    0 25.8øC 39% b p d
:00:02:33 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.42 -16.69 -10.54   2.64   3.33 FLOAT   0.4 20/19    0    0    0 25.8øC 39% b p d
:00:02:38 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.42   0.00   0.00   0.00   4.11 INVAL   1.5 20/19    0    0    0 25.8øC 39% b p d
:00:02:43 0.02  IDLE   77703 27.3   44   0.00   0.00 -17.15  -9.67  -1.42 -16.73 -10.18   2.26   3.71 FLOAT   1.4 27/25    0    0    0 25.8øC 39% b p d
:00:51:33 0.02  MOW    73607 25.9   46  -0.30   8.59   4.64   0.53   2.10   4.73   4.86   7.01  -1.04 FLOAT   0.3 31/27  241  187   36 29.1øC 25% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:51:38 0.02  MOW    73607 25.9   43  -0.30   8.59   4.13   1.38   2.12   4.24   5.62   6.95  -0.98 FLOAT   2.4 30/22  203  148   53 29.1øC 25% b p d
:00:51:43 0.02  MOW    73607 25.8   45  -0.30   8.59   3.60   2.23   2.14   3.73   6.38   6.96  -1.00 FLOAT   0.3 30/25  221  158  126 29.1øC 25% b p d
:00:51:48 0.02  MOW    73607 25.8   44  -0.30   8.59   3.08   3.08   2.11   3.23   7.10   6.94  -0.97 FLOAT   1.3 29/19  230  147   94 29.1øC 25% b p d
:00:51:53 0.02  MOW    73607 25.8   44  -0.30   8.59   2.56   3.93   2.13   2.79   8.08   6.84  -0.88 FLOAT   0.3 30/24  225  146   76 29.1øC 25% b p d
:00:51:58 0.02  MOW    73607 25.8   45  -0.30   8.59   2.04   4.77   2.11   2.18   8.81   6.80  -0.83 FLOAT   0.2 30/23  192  143   56 29.1øC 25% b p d
GPS jump: 0.30
restarting due to gps jump
setOperation op=1 OP_MOW
Map::startMowing
findObstacleSafeMowPoint checking -0.30,8.59
findPath (1.52,5.61) (-0.30,8.59)
nextPoint sim=1 wayMode=4
:00:52:03 0.02  MOW    73607 25.8   47   1.52   5.61   1.50   5.66   2.14   0.00   0.00   0.00  -0.54 INVAL   0.3 32/23  189  165   86 29.1øC 25% b p d
:00:52:08 0.02  MOW    73607 25.9   47   1.52   5.61   1.50   5.66   2.16   1.62   9.37   6.75  -0.78 FLOAT   1.3 31/25  120  113  125 29.1øC 25% b p d
nextPoint sim=0 wayMode=4
dumpState:  X=1.38 Y=5.83 delta=2.10 mapCRC=60527 mowPointsIdx=5 dockPointsIdx=1 freePointsIdx=1 wayMode=4 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:52:13 0.02  MOW    73607 25.9   45  -0.30   8.59   1.33   5.90   2.08   1.52   9.44   6.68  -0.71 FLOAT   0.3 31/23  113  141   98 29.1øC 25% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:52:18 0.02  MOW    73607 25.9   46  -0.30   8.59   0.78   6.81   2.11   0.43   9.80   6.73  -0.76 INVAL   0.3 29/18  161  164   70 29.2øC 28% b p d
GPS jump: 0.31
restarting due to gps jump
setOperation op=1 OP_MOW
Map::startMowing
findObstacleSafeMowPoint checking -0.30,8.59
findPath (0.72,6.90) (-0.30,8.59)
nextPoint sim=1 wayMode=4
dumpState:  X=0.72 Y=6.91 delta=2.15 mapCRC=60527 mowPointsIdx=5 dockPointsIdx=0 freePointsIdx=0 wayMode=4 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:52:23 0.02  MOW    73607 25.9   44   0.72   6.90   0.68   6.97   2.23   0.90  10.19   6.64  -0.67 FLOAT   0.3 29/22  110  114  135 29.2øC 28% b p d
:00:52:28 0.02  MOW    73607 25.9   47   0.72   6.90   0.68   6.97  -2.28   0.81  10.16   6.66  -0.69 FLOAT   0.3 28/22   96  117  113 29.2øC 28% b p d
nextPoint sim=0 wayMode=4
dumpState:  X=0.69 Y=6.93 delta=-1.51 mapCRC=60527 mowPointsIdx=5 dockPointsIdx=1 freePointsIdx=1 wayMode=4 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:52:33 0.02  MOW    73607 25.9   46  -0.30   8.59   0.69   6.94  -1.82   0.85  10.07   6.70  -0.73 FLOAT   1.3 27/21  221  184   75 29.2øC 28% b p d
:00:52:38 0.02  MOW    73607 25.9   47  -0.30   8.59   0.67   6.95   2.32   0.94   9.48   6.68  -0.72 FLOAT   0.2 28/21  231  151   52 29.2øC 28% b p d
:00:52:43 0.02  MOW    73607 25.9   45  -0.30   8.59   0.32   7.57   2.13   0.70   9.67   6.47  -0.50 FLOAT   0.3 29/17  219  164   34 29.2øC 28% b p d
:00:52:48 0.02  MOW    73607 25.9   46  -0.30   8.59  -0.23   8.22   1.82   0.00   0.00   0.00  -0.05 INVAL   0.3 35/0   230  272   35 29.2øC 28% b p d
nextPoint sim=0 wayMode=4
clearObstacles
nextPoint sim=0 wayMode=3
:00:52:53 0.02  MOW    73607 25.9   45  -0.18   8.68  -0.25   8.61   0.30   0.41   9.72   6.13  -0.17 FLOAT   0.3 34/0   222  203   33 29.2øC 28% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=-0.19 Y=8.65 delta=-0.11 mapCRC=60527 mowPointsIdx=7 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:52:58 0.02  MOW    73607 25.9   45   7.12  -3.18  -0.19   8.65  -0.44   0.71   9.83   6.02  -0.06 FLOAT   0.3 30/22  277  149   25 29.2øC 28% b p d
:00:53:03 0.02  MOW    73607 25.9   44   7.12  -3.18   0.14   8.17  -1.00   1.37   8.68   5.74   0.23 FLOAT   0.3 27/20  190   92   21 29.2øC 28% b p d
:00:53:08 0.02  MOW    73607 25.9   48   7.12  -3.18   0.68   7.29  -1.00   2.09   7.05   5.73   0.24 FLOAT   0.3 29/21  124   62   17 29.2øC 28% b p d
GPS jump: 2.22
restarting due to gps jump
setOperation op=1 OP_MOW
Map::startMowing
findObstacleSafeMowPoint checking 7.12,-3.18
findPath (2.51,4.23) (7.12,-3.18)
nextPoint sim=1 wayMode=4
nextPoint sim=0 wayMode=4
:00:53:13 0.02  MOW    73607 25.9   48   7.12  -3.18   2.52   4.21  -1.04   2.52   4.21   3.31   2.65 FIX   0.3 30/21   90   46   28 29.2øC 28% b p d
dumpState:  X=2.52 Y=4.21 delta=-1.04 mapCRC=60527 mowPointsIdx=7 dockPointsIdx=1 freePointsIdx=1 wayMode=4 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:53:18 0.02  MOW    73607 26.0   46   7.12  -3.18   2.53   4.20  -1.03   2.52   4.21   3.30   2.67 FIX   0.2 33/28   58   29   50 29.0øC 28% b p d
:00:53:23 0.02  MOW    73607 26.0   48   7.12  -3.18   3.13   3.24  -1.08   3.10   3.29   3.34   2.62 FIX   0.3 32/28   71   39   53 29.0øC 28% b p d
:00:53:28 0.02  MOW    73607 25.9   47   7.12  -3.18   4.09   1.70  -1.01   4.06   1.71   3.55   2.41 FLOAT   0.3 35/25   70   37   43 29.0øC 28% b p d
:00:53:33 0.02  MOW    73607 25.9   47   7.12  -3.18   4.61   0.86  -1.00   4.54   0.89   3.65   2.32 FLOAT   0.3 35/23   55   40   58 29.0øC 28% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:53:38 0.02  MOW    73607 25.9   48   7.12  -3.18   5.14   0.01  -1.03   5.02   0.08   3.64   2.33 FLOAT   1.3 31/22   70   85  101 29.0øC 28% b p d
:00:53:43 0.02  MOW    73607 25.9   46   7.12  -3.18   5.67  -0.83  -1.01   5.53  -0.68   3.65   2.32 FLOAT   0.3 32/27   61   82   69 29.0øC 28% b p d
:00:53:48 0.02  MOW    73607 25.9   46   7.12  -3.18   6.19  -1.68  -1.02   6.08  -1.54   3.75   2.21 FLOAT   0.3 31/24   45   55   45 29.0øC 28% b p d
:00:53:53 0.02  MOW    73607 25.9   46   7.12  -3.18   6.72  -2.53  -1.01   6.58  -2.31   4.11   1.85 FLOAT   1.3 31/28   28   35   28 29.0øC 28% b p d
:00:53:58 0.02  MOW    73607 26.0   46   7.12  -3.18   7.06  -3.08  -1.04   6.90  -2.81   4.26   1.71 FLOAT   1.3 31/27   20   23   18 29.0øC 28% b p d
nextPoint sim=0 wayMode=4
clearObstacles
nextPoint sim=0 wayMode=3
:00:54:03 0.02  MOW    73607 25.9   48   7.24  -3.09   7.18  -3.14   0.48   7.02  -2.94   4.28   1.69 FLOAT   0.3 31/28   25  195   11 29.0øC 28% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=7.21 Y=-3.06 delta=1.95 mapCRC=60527 mowPointsIdx=9 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:54:08 0.02  MOW    73607 25.9   46  -0.05   8.77   7.18  -2.99   2.04   7.08  -2.82   4.31   1.66 FLOAT   0.3 31/26   82  219    7 29.0øC 28% b p d
:00:54:13 0.02  MOW    73607 25.9   45  -0.05   8.77   6.74  -2.28   2.13   6.69  -2.24   4.19   1.77 FLOAT   0.3 32/25  143  200    5 29.0øC 28% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:54:18 0.02  MOW    73607 25.9   45  -0.05   8.77   6.22  -1.44   2.14   6.26  -1.45   4.03   1.94 FLOAT   0.3 33/25  216  228    4 28.8øC 28% b p d
:00:54:23 0.02  MOW    73607 25.8   45  -0.05   8.77   5.69  -0.58   2.12   5.74  -0.67   3.81   2.16 FLOAT   1.2 31/22  227  200    5 28.8øC 28% b p d
:00:54:28 0.02  MOW    73607 25.8   46  -0.05   8.77   5.18   0.27   2.14   5.26   0.12   3.79   2.17 FLOAT   0.4 30/20  223  153    4 28.8øC 28% b p d
:00:54:33 0.02  MOW    73607 25.8   46  -0.05   8.77   4.66   1.12   2.10   4.81   0.92   3.96   2.01 FLOAT   1.3 29/22  189  119   52 28.8øC 28% b p d
:00:54:38 0.02  MOW    73607 25.8   46  -0.05   8.77   4.13   1.96   2.13   4.37   1.74   3.88   2.08 FLOAT   0.2 30/23  231  136   85 28.8øC 28% b p d
:00:54:43 0.02  MOW    73607 25.8   46  -0.05   8.77   3.61   2.82   2.13   3.88   2.61   3.95   2.01 FLOAT   0.3 31/21  233  136   52 28.8øC 28% b p d
:00:54:48 0.02  MOW    73607 25.8   50  -0.05   8.77   3.09   3.67   2.11   3.37   3.33   3.73   2.23 FLOAT   0.3 31/23  222  136   43 28.8øC 28% b p d
:00:54:53 0.02  MOW    73607 25.8   45  -0.05   8.77   2.56   4.51   2.13   2.89   4.14   3.79   2.17 FLOAT   0.3 31/23  202  139   49 28.8øC 28% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:54:58 0.02  MOW    73607 25.8   46  -0.05   8.77   2.04   5.36   2.13   2.38   4.91   3.65   2.32 FLOAT   0.3 32/22  190  141   41 28.8øC 28% b p d
:00:55:03 0.02  MOW    73607 25.8   43  -0.05   8.77   1.52   6.21   2.10   1.93   5.71   3.71   2.26 FLOAT   0.3 32/23  218  168   27 28.8øC 28% b p d
:00:55:08 0.02  MOW    73607 25.8   46  -0.05   8.77   1.00   7.06   2.12   1.50   6.46   3.66   2.30 FLOAT   1.3 32/20  227  186   17 28.8øC 28% b p d
GPS jump: 0.55
restarting due to gps jump
setOperation op=1 OP_MOW
Map::startMowing
findObstacleSafeMowPoint checking -0.05,8.77
findPath (1.29,7.65) (-0.05,8.77)
nextPoint sim=1 wayMode=4
nextPoint sim=0 wayMode=4
:00:55:13 0.02  MOW    73607 25.8   46  -0.05   8.77   1.30   7.66   0.91   2.00   6.72   3.76   2.20 FLOAT   0.3 30/22  230  179  123 28.8øC 28% b p d
dumpState:  X=1.30 Y=7.66 delta=0.91 mapCRC=60527 mowPointsIdx=9 dockPointsIdx=1 freePointsIdx=1 wayMode=4 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:55:18 0.02  MOW    73607 25.9   47  -0.05   8.77   1.31   7.66   0.92   2.00   6.70   3.80   2.17 FLOAT   0.3 31/25  143  134  158 28.7øC 29% b p d
:00:55:23 0.02  MOW    73607 25.9   44  -0.05   8.77   1.15   7.81   2.53   1.96   6.94   3.84   2.13 FLOAT   1.3 32/25  182  123  121 28.7øC 29% b p d
:00:55:28 0.02  MOW    73607 25.8   53  -0.05   8.77   0.42   7.71  -2.02   1.61   6.89   3.74   2.23 FLOAT   0.4 31/19  132  172   83 28.7øC 29% b p d
:00:55:33 0.02  MOW    73607 25.8   48  -0.05   8.77   0.41   7.68  -2.32   1.80   7.08   4.16   1.80 FLOAT   0.3 31/16  344  117   62 28.7øC 29% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:55:38 0.02  MOW    73607 25.9   45  -0.05   8.77   0.36   7.77   1.99   1.79   7.81   4.47   1.49 FLOAT   0.3 28/21  268  132   40 28.7øC 29% b p d
:00:55:43 0.02  MOW    73607 25.8   46  -0.05   8.77   0.32   8.47   1.74   1.89   8.97   4.53   1.44 FLOAT   1.3 29/18  273  141   28 28.7øC 29% b p d
:00:55:48 0.02  MOW    73607 25.8   46  -0.05   8.77   0.04   8.66   2.53   1.92   9.01   4.52   1.45 FLOAT   0.4 31/19  264  164   19 28.7øC 29% b p d
nextPoint sim=0 wayMode=4
clearObstacles
nextPoint sim=0 wayMode=3
:00:55:53 0.02  MOW    73607 25.8   46   0.08   8.85  -0.05   8.74   2.14   1.95   8.88   4.57   1.39 FLOAT   0.4 31/24  185  149   15 28.7øC 29% b p d
:00:55:58 0.02  MOW    73607 25.9   46   0.08   8.85  -0.01   8.76   0.26   0.00   0.00   0.00   1.38 INVAL   0.2 37/0   140  130   10 28.7øC 29% b p d
clearObstacles
nextPoint sim=0 wayMode=3
dumpState:  X=0.08 Y=8.82 delta=-0.26 mapCRC=60527 mowPointsIdx=11 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:56:03 0.02  MOW    73607 25.9   46   7.37  -3.00   0.07   8.82  -0.54   1.99   8.85   4.58   1.38 FLOAT   0.4 28/21  209   98    9 28.7øC 29% b p d
:00:56:08 0.02  MOW    73607 25.9   45   7.37  -3.00   0.42   8.30  -1.02   0.00   0.00   0.00   1.10 INVAL   0.4 31/23  143   65    9 28.7øC 29% b p d
GPS jump: 0.34
restarting due to gps jump
setOperation op=1 OP_MOW
Map::startMowing
findObstacleSafeMowPoint checking 7.37,-3.00
findPath (0.46,8.22) (7.37,-3.00)
nextPoint sim=1 wayMode=4
nextPoint sim=0 wayMode=4
dumpState:  X=0.49 Y=8.19 delta=-1.03 mapCRC=60527 mowPointsIdx=11 dockPointsIdx=1 freePointsIdx=1 wayMode=4 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:56:13 0.02  MOW    73607 25.9   48   7.37  -3.00   0.49   8.19  -1.03   2.34   7.75   5.02   0.95 FLOAT   0.4 32/25   92   41   25 28.7øC 29% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:56:18 0.02  MOW    73607 25.9   45   7.37  -3.00   0.77   7.72  -1.02   2.20   8.09   5.26   0.71 FLOAT   0.3 31/24   59   28   29 28.6øC 33% b p d
:00:56:23 0.02  MOW    73607 25.9   47   7.37  -3.00   1.29   6.87  -1.02   2.23   8.57   5.66   0.31 FLOAT   0.3 30/21   48   25   35 28.6øC 33% b p d
:00:56:28 0.02  MOW    73607 25.9   46   7.37  -3.00   1.82   6.02  -1.01   2.33   7.95   5.60   0.37 FLOAT   0.4 30/24   58   30   46 28.6øC 33% b p d
:00:56:33 0.02  MOW    73607 25.9   47   7.37  -3.00   2.34   5.17  -1.00   2.92   6.59   4.93   1.04 FLOAT   0.3 32/25   51   27   49 28.6øC 33% b p d
:00:56:38 0.02  MOW    73607 25.9   49   7.37  -3.00   2.86   4.32  -1.01   3.63   4.82   4.77   1.20 FLOAT   0.3 33/25   36   19   36 28.6øC 33% b p d
:00:56:43 0.02  MOW    73607 25.9   45   7.37  -3.00   3.38   3.47  -1.03   3.90   2.99   4.81   1.15 FLOAT   1.3 33/24   34   18   28 28.6øC 33% b p d
:00:56:48 0.02  MOW    73607 25.8   47   7.37  -3.00   3.90   2.63  -1.02   4.21   2.59   5.24   0.73 FLOAT   1.4 33/25   79   52  131 28.6øC 33% b p d
:00:56:53 0.02  MOW    73607 25.8   48   7.37  -3.00   4.43   1.77  -1.00   4.81   1.67   5.73   0.24 FLOAT   0.3 32/24   67   57   88 28.6øC 33% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:56:58 0.02  MOW    73607 25.9   46   7.37  -3.00   4.96   0.92  -1.02   5.68  -0.11   5.79   0.17 FLOAT   0.3 34/24   43   47   62 28.6øC 33% b p d
:00:57:03 0.02  MOW    73607 25.9   46   7.37  -3.00   5.48   0.08  -1.03   6.06  -0.83   6.06  -0.12 FLOAT   0.3 33/26   27   30   39 28.6øC 33% b p d
:00:57:08 0.02  MOW    73607 25.9   46   7.37  -3.00   5.99  -0.76  -0.99   6.53  -1.16   6.40  -0.42 FLOAT   0.4 33/27   22   26   26 28.6øC 33% b p d
:00:57:13 0.02  MOW    73607 25.9   46   7.37  -3.00   6.52  -1.62  -1.00   7.18  -0.94   6.07  -0.10 FLOAT   0.3 32/26   41   35   34 28.6øC 33% b p d
:00:57:18 0.02  MOW    73607 25.9   45   7.37  -3.00   7.05  -2.47  -1.03   7.79  -1.66   5.76   0.22 FLOAT   1.3 33/25   37   26   25 29.0øC 31% b p d
:00:57:23 0.02  MOW    73607 25.9   50   7.37  -3.00   7.34  -2.95  -1.01   8.20  -2.24   5.09   0.90 FLOAT   0.4 31/25   27   21   21 29.0øC 31% b p d
nextPoint sim=0 wayMode=4
clearObstacles
nextPoint sim=0 wayMode=3
clearObstacles
nextPoint sim=0 wayMode=3
:00:57:29 0.02  MOW    73607 25.9   46   7.50  -2.90   7.47  -2.94   0.59   8.25  -2.53   4.19   1.78 FLOAT   0.4 32/25   36  195   13 29.0øC 31% b p d
dumpState:  X=7.44 Y=-2.84 delta=1.96 mapCRC=60527 mowPointsIdx=13 dockPointsIdx=1 freePointsIdx=1 wayMode=3 op=1 sensor=0 sonar.enabled=0 fixTimeout=0 absolutePosSource=0 lon=0.00 lat=0.00
save state... ok
:00:57:34 0.02  MOW    73607 25.9   44   0.21   8.95   7.40  -2.76   2.01   7.96  -2.60   3.21   2.75 FLOAT   1.4 31/24   83  200    8 29.0øC 31% b p d
#On-Time  Tctl State   freem Volt   Ic    Tx     Ty     Sx     Sy     Sd     Gx     Gy     Gd     Gz  SOL     Age  Sat.   Il   Ir   Im   Temp Hum Flags
:00:57:39 0.02  MOW    73607 25.8   44   0.21   8.95   6.94  -1.99   2.13   7.30  -2.12   2.63   3.34 FLOAT   0.4 31/23  144  187    7 29.0øC 31% b p d
